,datetime,station,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
992,2013-05-22,Shunyi,67.125,149.375,35.875,53.333333333333336,1508.0,93.25,23.241666666666664,1007.1208333333334,7.791666666666667,0.0,1.8166666666666667
993,2013-05-22,Tiantan,61.0,144.04166666666666,40.958333333333336,50.666666666666664,850.0,83.672775,23.120833333333334,1006.4458333333333,5.795833333333333,0.0,1.7833333333333332
994,2013-05-22,Wanliu,94.91666666666667,137.16666666666666,3.3333333333333335,93.95833333333333,,76.371225,22.208333333333332,1004.9166666666666,9.933333333333334,0.0,1.1666666666666667
995,2013-05-22,Wanshouxigong,62.5,136.41666666666666,37.0,73.5,1388.7777777777778,74.0,22.65833333333333,1003.8416666666667,7.8374999999999995,0.0,1.1083333333333334
996,2013-05-23,Aotizhongxin,62.416666666666664,139.25,36.083333333333336,96.04166666666667,1799.888888888889,95.3018,22.65833333333333,1004.6041666666666,10.866666666666667,0.0,1.0250000000000001
997,2013-05-23,Changping,63.583333333333336,123.75,24.958333333333332,51.25,983.3333333333334,91.70833333333333,23.53333333333333,1001.3125,5.741666666666667,0.0,1.0791666666666668
998,2013-05-23,Dingling,54.416666666666664,95.16666666666667,18.666666666666668,34.666666666666664,879.125,95.95994166666667,23.53333333333333,1001.3125,5.741666666666667,0.0,1.0791666666666668
999,2013-05-23,Dongsi,86.70833333333333,127.16666666666667,41.5,79.875,1972.090909090909,91.04670833333334,23.083333333333332,1006.0749999999999,8.683333333333334,0.0,1.325
1000,2013-05-23,Guanyuan,67.04166666666667,137.125,30.458333333333332,78.41666666666667,1733.2222222222222,92.09481818181818,22.65833333333333,1004.6041666666666,10.866666666666667,0.0,1.0250000000000001
1001,2013-05-23,Gucheng,62.5,137.41666666666666,20.083333333333332,77.58333333333333,1477.5555555555557,83.59489166666667,23.479166666666668,1002.4208333333332,8.512500000000001,0.0,0.6833333333333332
1002,2013-05-23,Huairou,65.3913043478261,122.08695652173913,32.5,44.25,1373.608695652174,109.59232173913043,22.212500000000002,1001.4666666666667,8.083333333333334,0.0,1.3875
1003,2013-05-23,Nongzhanguan,70.54166666666667,127.45833333333333,39.833333333333336,89.20833333333333,2277.4444444444443,82.42646666666667,23.083333333333332,1006.0749999999999,8.683333333333334,0.0,1.325
1004,2013-05-23,Shunyi,100.08333333333333,193.20833333333334,32.708333333333336,63.791666666666664,1712.3333333333333,79.33333333333333,22.979166666666668,1006.8125,11.179166666666667,0.0,1.3958333333333333
1005,2013-05-23,Tiantan,66.125,163.83333333333334,32.333333333333336,70.70833333333333,2066.3333333333335,76.20118333333333,23.083333333333332,1006.0749999999999,8.683333333333334,0.0,1.325
1006,2013-05-23,Wanliu,104.33333333333333,138.29166666666666,14.375,105.875,1600.0,85.81271764705882,22.65833333333333,1004.6041666666666,10.866666666666667,0.0,1.0250000000000001
1007,2013-05-23,Wanshouxigong,69.20833333333333,135.0,28.291666666666668,89.08333333333333,987.4583333333334,69.75,23.02916666666667,1003.5041666666666,9.291666666666666,0.0,0.9958333333333332
1008,2013-05-24,Aotizhongxin,103.95833333333333,177.25,20.708333333333332,75.29166666666667,1462.4166666666667,56.625,23.766666666666666,1006.3666666666667,13.854166666666666,0.0,1.3791666666666667
1009,2013-05-24,Changping,56.708333333333336,102.41666666666667,16.0,30.708333333333332,862.3333333333334,84.70833333333333,24.974999999999998,1003.1374999999999,9.466666666666667,0.0,1.8499999999999999
1010,2013-05-24,Dingling,41.458333333333336,66.75,10.333333333333334,17.57894736842105,800.0,83.5,24.974999999999998,1003.1374999999999,9.466666666666667,0.0,1.8499999999999999
1011,2013-05-24,Dongsi,137.875,159.16666666666666,37.25,77.20833333333333,1860.695652173913,85.82608695652173,23.620833333333334,1007.8291666666668,13.916666666666666,0.004166666666666667,1.5374999999999999
1012,2013-05-24,Guanyuan,99.29166666666667,184.625,27.791666666666668,73.29166666666667,1521.6521739130435,70.69565217391305,23.766666666666666,1006.3666666666667,13.854166666666666,0.0,1.3791666666666667
1013,2013-05-24,Gucheng,78.125,171.33333333333334,20.875,64.75,1391.1739130434783,75.1304347826087,24.72083333333333,1004.1333333333333,12.166666666666666,0.0,0.7916666666666666
1014,2013-05-24,Huairou,58.375,109.45833333333333,17.782608695652176,29.181818181818183,1252.0,99.43478260869566,23.058333333333334,1003.1958333333333,10.691666666666668,0.008333333333333333,2.3208333333333333
1015,2013-05-24,Nongzhanguan,117.04166666666667,165.04166666666666,24.166666666666668,84.875,1837.2083333333333,63.375,23.620833333333334,1007.8291666666668,13.916666666666666,0.004166666666666667,1.5374999999999999
1016,2013-05-24,Shunyi,105.54166666666667,158.45833333333334,6.666666666666667,34.208333333333336,1312.8260869565217,70.3913043478261,23.8,1008.5625,13.5875,0.0,1.7166666666666668
1017,2013-05-24,Tiantan,117.25,246.41666666666666,21.791666666666668,67.29166666666667,1912.25,63.833333333333336,23.620833333333334,1007.8291666666668,13.916666666666666,0.004166666666666667,1.5374999999999999
1018,2013-05-24,Wanliu,106.29166666666667,142.41666666666666,19.875,92.45833333333333,1329.0,54.375,23.766666666666666,1006.3666666666667,13.854166666666666,0.0,1.3791666666666667
1019,2013-05-24,Wanshouxigong,120.16666666666667,171.54166666666666,23.0,86.5,1508.4782608695652,76.34782608695652,24.854166666666668,1005.1291666666666,12.7125,0.0,2.025
1020,2013-05-25,Aotizhongxin,59.791666666666664,121.20833333333333,31.041666666666668,62.458333333333336,879.1666666666666,87.41666666666667,24.349999999999998,1004.9041666666667,14.095833333333333,0.0,1.3666666666666665
1021,2013-05-25,Changping,56.875,101.16666666666667,23.166666666666668,34.708333333333336,830.3478260869565,125.08695652173913,25.099999999999998,1001.5333333333333,11.4125,0.0,1.9000000000000001
1022,2013-05-25,Dingling,59.333333333333336,89.54166666666667,18.75,25.958333333333332,933.25,122.16666666666667,25.099999999999998,1001.5333333333333,11.4125,0.0,1.9000000000000001
1023,2013-05-25,Dongsi,74.66666666666667,92.20833333333333,32.125,53.0,1208.2916666666667,98.95833333333333,24.599999999999998,1006.4791666666666,12.616666666666667,0.0,1.6875
1024,2013-05-25,Guanyuan,54.208333333333336,109.625,28.416666666666668,53.916666666666664,962.5,96.91666666666667,24.349999999999998,1004.9041666666667,14.095833333333333,0.0,1.3666666666666665
1025,2013-05-25,Gucheng,76.95833333333333,141.70833333333334,23.333333333333332,78.875,858.3333333333334,100.66666666666667,25.020833333333332,1002.7583333333333,12.095833333333333,0.0,1.0791666666666666
1026,2013-05-25,Huairou,43.958333333333336,110.375,17.75,33.0,845.7916666666666,135.125,23.724999999999998,1001.7916666666666,11.825000000000001,0.0,1.6833333333333333
1027,2013-05-25,Nongzhanguan,56.625,95.45833333333333,25.333333333333332,61.0,1108.5652173913043,93.91304347826087,24.599999999999998,1006.4791666666666,12.616666666666667,0.0,1.6875
1028,2013-05-25,Shunyi,55.708333333333336,104.375,12.875,38.708333333333336,841.625,98.04166666666667,24.370833333333334,1007.2083333333334,12.700000000000001,0.0,1.9291666666666665
1029,2013-05-25,Tiantan,59.875,137.625,29.625,49.25,1213.0434782608695,97.47826086956522,24.599999999999998,1006.4791666666666,12.616666666666667,0.0,1.6875
1030,2013-05-25,Wanliu,72.04166666666667,108.375,24.083333333333332,72.45833333333333,958.25,85.91666666666667,24.349999999999998,1004.9041666666667,14.095833333333333,0.0,1.3666666666666665
1031,2013-05-25,Wanshouxigong,62.833333333333336,112.20833333333333,29.916666666666668,72.66666666666667,1254.0,91.04166666666667,24.90416666666667,1003.8541666666666,13.079166666666666,0.0,1.4166666666666667
1032,2013-05-26,Aotizhongxin,97.33333333333333,118.58333333333333,12.0,55.625,1366.4583333333333,19.375,21.0375,1003.2291666666666,17.391666666666666,0.024999999999999998,1.3375000000000001
1033,2013-05-26,Changping,92.0,109.625,41.541666666666664,30.666666666666668,895.7916666666666,56.333333333333336,21.474999999999998,999.9333333333334,16.275000000000002,0.08750000000000001,2.2666666666666666
1034,2013-05-26,Dingling,85.16666666666667,102.16666666666667,22.5,31.875,1156.4782608695652,59.69565217391305,21.474999999999998,999.9333333333334,16.275000000000002,0.08750000000000001,2.2666666666666666
1035,2013-05-26,Dongsi,99.33333333333333,106.04166666666667,45.458333333333336,48.541666666666664,1762.3333333333333,55.333333333333336,20.579166666666666,1004.8041666666667,17.1375,0.07083333333333333,2.1958333333333333
1036,2013-05-26,Guanyuan,102.54166666666667,121.875,32.25,49.541666666666664,1420.75,36.291666666666664,21.0375,1003.2291666666666,17.391666666666666,0.024999999999999998,1.3375000000000001
1037,2013-05-26,Gucheng,123.83333333333333,135.83333333333334,22.041666666666668,89.875,1141.5416666666667,31.791666666666668,21.070833333333333,1001.0083333333333,16.787499999999998,0.11666666666666668,1.0208333333333333
1038,2013-05-26,Huairou,83.54166666666667,118.95833333333333,22.25,32.5,1208.3333333333333,64.29166666666667,21.070833333333333,1000.15,17.054166666666667,0.13333333333333333,1.7458333333333333
1039,2013-05-26,Nongzhanguan,98.04166666666667,102.33333333333333,30.375,48.5,1570.5833333333333,39.583333333333336,20.579166666666666,1004.8041666666667,17.1375,0.07083333333333333,2.1958333333333333
1040,2013-05-26,Shunyi,94.33333333333333,110.33333333333333,13.583333333333334,36.75,1604.0,41.125,21.0,1005.5583333333334,16.866666666666667,0.03333333333333333,2.225
1041,2013-05-26,Tiantan,102.70833333333333,125.16666666666667,38.125,46.291666666666664,1741.4583333333333,40.0,20.579166666666666,1004.8041666666667,17.1375,0.07083333333333333,2.1958333333333333
1042,2013-05-26,Wanliu,109.25,106.43478260869566,36.166666666666664,58.75,1379.125,33.625,21.0375,1003.2291666666666,17.391666666666666,0.024999999999999998,1.3375000000000001
1043,2013-05-26,Wanshouxigong,101.91666666666667,115.16666666666667,36.083333333333336,49.333333333333336,2008.2083333333333,35.5,21.037499999999998,1002.0708333333333,16.808333333333334,0.125,1.9625000000000001
1044,2013-05-27,Aotizhongxin,67.29166666666667,83.0,7.166666666666667,53.625,804.3478260869565,33.27272727272727,18.770833333333332,1002.1208333333334,16.420833333333334,0.10833333333333334,1.0958333333333334
1045,2013-05-27,Changping,47.25,44.916666666666664,10.0,21.583333333333332,386.95652173913044,58.317341666666664,18.591666666666665,998.8208333333333,15.183333333333332,0.0625,0.9583333333333334
1046,2013-05-27,Dingling,41.583333333333336,33.541666666666664,3.875,12.541666666666666,586.9565217391304,60.55545833333333,18.591666666666665,998.8208333333333,15.183333333333332,0.0625,0.9583333333333334
1047,2013-05-27,Dongsi,67.08333333333333,65.83333333333333,11.875,41.833333333333336,1225.9565217391305,60.933416666666666,19.620833333333334,1003.5166666666668,16.1875,0.004166666666666667,1.2041666666666666
1048,2013-05-27,Guanyuan,70.125,74.875,7.208333333333333,44.625,908.695652173913,46.55866666666666,18.770833333333332,1002.1208333333334,16.420833333333334,0.10833333333333334,1.0958333333333334
1049,2013-05-27,Gucheng,68.29166666666667,68.33333333333333,3.625,58.208333333333336,786.9130434782609,48.388891666666666,18.754166666666666,999.9625,15.808333333333332,0.13333333333333333,0.5958333333333333
1050,2013-05-27,Huairou,30.458333333333332,35.583333333333336,3.2083333333333335,16.208333333333332,490.90909090909093,93.40022499999999,19.029166666666665,998.7624999999999,15.625,0.004166666666666667,1.3333333333333333
1051,2013-05-27,Nongzhanguan,61.916666666666664,59.083333333333336,8.458333333333334,45.041666666666664,969.5217391304348,48.264041666666664,19.620833333333334,1003.5166666666668,16.1875,0.004166666666666667,1.2041666666666666
1052,2013-05-27,Shunyi,51.041666666666664,50.166666666666664,3.0,24.375,713.0,68.52572500000001,19.620833333333334,1004.25,15.666666666666666,0.008333333333333333,1.4083333333333332
1053,2013-05-27,Tiantan,72.125,76.54166666666667,7.875,38.166666666666664,1182.304347826087,50.3739,19.620833333333334,1003.5166666666668,16.1875,0.004166666666666667,1.2041666666666666
1054,2013-05-27,Wanliu,74.66666666666667,61.958333333333336,8.75,47.708333333333336,900.0,32.70413043478261,18.770833333333332,1002.1208333333334,16.420833333333334,0.10833333333333334,1.0958333333333334
1055,2013-05-27,Wanshouxigong,64.08333333333333,68.83333333333333,8.208333333333334,29.333333333333332,1817.304347826087,45.183616666666666,18.8875,1001.0333333333333,16.349999999999998,0.05416666666666667,1.2583333333333333
1056,2013-05-28,Aotizhongxin,70.41666666666667,87.125,3.375,70.08333333333333,929.125,18.333333333333332,19.641666666666666,1000.1125000000001,16.154166666666665,0.07916666666666666,1.7249999999999999
1057,2013-05-28,Changping,74.58333333333333,75.0,11.333333333333334,44.666666666666664,629.1666666666666,22.791666666666668,19.741666666666667,996.8208333333333,14.012500000000001,0.016666666666666666,0.7999999999999999
1058,2013-05-28,Dingling,63.583333333333336,75.75,3.4166666666666665,35.95652173913044,737.5,19.958333333333332,19.741666666666667,996.8208333333333,14.012500000000001,0.016666666666666666,0.7999999999999999
1059,2013-05-28,Dongsi,75.625,67.125,8.869565217391305,57.52173913043478,1178.1739130434783,31.26086956521739,20.525000000000002,1001.5875,16.491666666666667,0.020833333333333332,1.7
1060,2013-05-28,Guanyuan,75.75,75.45833333333333,4.391304347826087,56.608695652173914,995.5652173913044,18.47826086956522,19.641666666666666,1000.1125000000001,16.154166666666665,0.07916666666666666,1.7249999999999999
1061,2013-05-28,Gucheng,64.45833333333333,83.375,3.3043478260869565,62.73913043478261,1121.6521739130435,16.869565217391305,19.658333333333335,998.0041666666666,15.362499999999999,0.06666666666666667,1.0291666666666666
1062,2013-05-28,Huairou,79.33333333333333,96.79166666666667,3.9565217391304346,53.34782608695652,938.0952380952381,27.39908181818182,19.941666666666666,996.6833333333334,15.620833333333332,0.016666666666666666,1.3791666666666667
1063,2013-05-28,Nongzhanguan,73.25,63.583333333333336,5.583333333333333,62.75,1012.4166666666666,21.416666666666668,20.525000000000002,1001.5875,16.491666666666667,0.020833333333333332,1.7
1064,2013-05-28,Shunyi,84.41666666666667,90.875,3.0869565217391304,54.95652173913044,1082.5217391304348,13.304347826086957,20.270833333333332,1002.2291666666666,15.358333333333334,0.020833333333333332,1.6083333333333334
1065,2013-05-28,Tiantan,73.29166666666667,74.16666666666667,3.8333333333333335,47.5,1079.0833333333333,19.958333333333332,20.525000000000002,1001.5875,16.491666666666667,0.020833333333333332,1.7
1066,2013-05-28,Wanliu,91.5,78.58333333333333,9.375,52.375,1024.9583333333333,9.458333333333334,19.641666666666666,1000.1125000000001,16.154166666666665,0.07916666666666666,1.7249999999999999
1067,2013-05-28,Wanshouxigong,68.875,69.91666666666667,5.434782608695652,46.91304347826087,1260.7391304347825,9.956521739130435,19.845833333333335,999.1166666666667,15.85,0.0375,1.6458333333333333
1068,2013-05-29,Aotizhongxin,15.125,57.958333333333336,5.375,31.5,275.0,76.66666666666667,23.995833333333334,1003.8666666666667,4.2749999999999995,0.0,2.6125000000000003
1069,2013-05-29,Changping,16.291666666666668,58.416666666666664,11.208333333333334,21.7,160.8695652173913,62.73913043478261,24.208333333333332,1000.25,0.4166666666666667,0.0,3.2458333333333336
1070,2013-05-29,Dingling,11.25,38.916666666666664,3.6666666666666665,9.5,191.66666666666666,62.833333333333336,24.208333333333332,1000.25,0.4166666666666667,0.0,3.2458333333333336
1071,2013-05-29,Dongsi,13.583333333333334,46.083333333333336,5.75,19.041666666666668,354.1666666666667,79.54166666666667,25.016666666666666,1005.1416666666668,1.4166666666666667,0.0,3.4916666666666667
1072,2013-05-29,Guanyuan,16.791666666666668,56.333333333333336,4.333333333333333,23.75,200.0,71.83333333333333,23.995833333333334,1003.8666666666667,4.2749999999999995,0.0,2.6125000000000003
1073,2013-05-29,Gucheng,17.863636363636363,58.416666666666664,5.217391304347826,25.041666666666668,463.6363636363636,71.91666666666667,24.3875,1001.6708333333332,2.533333333333333,0.0,1.8666666666666665
1074,2013-05-29,Huairou,10.666666666666666,43.625,3.125,16.166666666666668,259.09090909090907,77.55120000000001,23.875,999.8125,0.7166666666666667,0.0,2.9416666666666664
1075,2013-05-29,Nongzhanguan,14.333333333333334,43.791666666666664,5.608695652173913,31.625,321.7391304347826,71.43478260869566,25.016666666666666,1005.1416666666668,1.4166666666666667,0.0,3.4916666666666667
1076,2013-05-29,Shunyi,18.958333333333332,55.25,3.625,21.583333333333332,250.0,65.08333333333333,24.933333333333334,1005.5041666666666,2.125,0.0,3.6
1077,2013-05-29,Tiantan,16.166666666666668,62.65217391304348,6.086956521739131,23.25,326.0869565217391,76.04347826086956,25.016666666666666,1005.1416666666668,1.4166666666666667,0.0,3.4916666666666667
1078,2013-05-29,Wanliu,24.208333333333332,44.625,7.791666666666667,39.833333333333336,295.8333333333333,64.66666666666667,23.995833333333334,1003.8666666666667,4.2749999999999995,0.0,2.6125000000000003
1079,2013-05-29,Wanshouxigong,16.833333333333332,45.916666666666664,5.541666666666667,28.0,337.5,61.0,24.5125,1002.8958333333334,2.779166666666667,0.0,3.370833333333333
1080,2013-05-30,Aotizhongxin,55.166666666666664,139.45833333333334,20.75,81.54166666666667,645.4545454545455,98.08560833333333,24.90833333333333,1000.5124999999999,8.758333333333333,0.0,2.4499999999999997
1081,2013-05-30,Changping,34.75,100.45833333333333,18.033733333333334,41.215399999999995,475.0,96.80629565217392,25.962500000000002,996.9208333333332,3.5375,0.0,1.8666666666666665
1082,2013-05-30,Dingling,30.25,78.16666666666667,8.916666666666666,31.125,377.27272727272725,93.47199130434782,25.962500000000002,996.9208333333332,3.5375,0.0,1.8666666666666665
1083,2013-05-30,Dongsi,61.75,128.04166666666666,24.75,64.70833333333333,891.304347826087,102.51164166666666,26.566666666666666,1002.0083333333333,6.2250000000000005,0.0,2.8000000000000003
1084,2013-05-30,Guanyuan,61.208333333333336,134.16666666666666,17.208333333333332,63.416666666666664,652.1739130434783,99.19595833333334,24.90833333333333,1000.5124999999999,8.758333333333333,0.0,2.4499999999999997
1085,2013-05-30,Gucheng,65.125,149.75,13.708333333333334,66.70833333333333,1065.1739130434783,82.77272727272727,25.816666666666666,998.4666666666667,7.191666666666666,0.0,1.4416666666666667
1086,2013-05-30,Huairou,35.208333333333336,119.29166666666667,11.041666666666666,40.041666666666664,550.0,113.11734166666668,24.320833333333336,997.1999999999999,5.329166666666667,0.0,1.7750000000000001
1087,2013-05-30,Nongzhanguan,55.458333333333336,117.625,19.25,69.83333333333333,782.6086956521739,96.03265,26.566666666666666,1002.0083333333333,6.2250000000000005,0.0,2.8000000000000003
1088,2013-05-30,Shunyi,54.5,132.70833333333334,9.125,52.75,547.8260869565217,82.94034166666667,26.108333333333334,1002.5166666666668,6.370833333333334,0.0,2.704166666666667
1089,2013-05-30,Tiantan,65.83333333333333,166.04166666666666,19.291666666666668,58.5,826.0869565217391,97.59186666666666,26.566666666666666,1002.0083333333333,6.2250000000000005,0.0,2.8000000000000003
1090,2013-05-30,Wanliu,65.83333333333333,109.04166666666667,19.541666666666668,79.0,717.3913043478261,86.666725,24.90833333333333,1000.5124999999999,8.758333333333333,0.0,2.4499999999999997
1091,2013-05-30,Wanshouxigong,58.75,134.75,18.458333333333332,82.70833333333333,814.2857142857143,81.8899,25.666666666666668,999.5916666666667,7.866666666666666,0.0,2.0458333333333334
1092,2013-05-31,Aotizhongxin,94.70833333333333,158.5,32.25,52.833333333333336,800.0,128.26715833333333,24.2625,997.0124999999999,15.6625,0.0,1.7583333333333335
1093,2013-05-31,Changping,96.91666666666667,170.125,46.0,33.458333333333336,1062.4166666666667,147.70833333333334,24.804166666666664,993.6625,12.8125,0.0,1.4416666666666667
1094,2013-05-31,Dingling,92.125,153.16666666666666,22.833333333333332,31.541666666666668,900.0,134.70833333333334,24.804166666666664,993.6625,12.8125,0.0,1.4416666666666667
1095,2013-05-31,Dongsi,92.66666666666667,132.58333333333334,46.458333333333336,33.541666666666664,1033.2916666666667,150.41666666666666,25.65416666666667,998.6583333333333,13.633333333333333,0.0,1.8875000000000002
1096,2013-05-31,Guanyuan,96.79166666666667,164.0,37.916666666666664,36.083333333333336,770.8333333333334,127.0,24.2625,997.0124999999999,15.6625,0.0,1.7583333333333335
1097,2013-05-31,Gucheng,117.66666666666667,182.5,28.375,57.083333333333336,1316.5,107.625,24.625,994.9250000000001,14.433333333333332,0.0,1.0416666666666667
1098,2013-05-31,Huairou,79.375,173.04166666666666,26.0,41.208333333333336,991.2608695652174,137.70603333333335,24.05,994.0458333333332,12.4,0.0,1.5916666666666668
1099,2013-05-31,Nongzhanguan,88.875,127.16666666666667,35.375,39.666666666666664,883.3333333333334,135.54166666666666,25.65416666666667,998.6583333333333,13.633333333333333,0.0,1.8875000000000002
1100,2013-05-31,Shunyi,90.33333333333333,154.45833333333334,12.666666666666666,37.541666666666664,820.7916666666666,124.0,24.90416666666667,999.3166666666666,13.674999999999999,0.0,2.1041666666666665
1101,2013-05-31,Tiantan,88.54166666666667,148.79166666666666,39.916666666666664,25.75,904.0833333333334,131.45833333333334,25.65416666666667,998.6583333333333,13.633333333333333,0.0,1.8875000000000002
1102,2013-05-31,Wanliu,113.20833333333333,142.58333333333334,40.125,60.541666666666664,908.695652173913,111.13636363636364,24.2625,997.0124999999999,15.6625,0.0,1.7583333333333335
1103,2013-05-31,Wanshouxigong,103.45833333333333,151.75,39.0,54.708333333333336,570.0,111.29166666666667,24.34583333333333,996.0625,14.862499999999999,0.0,1.6791666666666665
1104,2013-06-01,Aotizhongxin,69.95833333333333,123.0,9.25,61.041666666666664,570.8333333333334,78.25,24.675,1000.9541666666668,9.8375,0.0,1.3
1105,2013-06-01,Changping,58.083333333333336,81.58333333333333,14.416666666666666,22.875,629.125,95.41666666666667,25.454166666666666,997.6458333333334,5.7250000000000005,0.0,1.3291666666666666
1106,2013-06-01,Dingling,47.333333333333336,58.041666666666664,3.8333333333333335,11.31578947368421,645.4545454545455,91.875,25.454166666666666,997.6458333333334,5.7250000000000005,0.0,1.3291666666666666
1107,2013-06-01,Dongsi,74.25,109.375,21.125,49.0,804.304347826087,99.69565217391305,25.304166666666664,1002.4958333333334,8.299999999999999,0.0,1.55
1108,2013-06-01,Guanyuan,72.08333333333333,113.45833333333333,13.291666666666666,45.916666666666664,486.95652173913044,83.34782608695652,24.675,1000.9541666666668,9.8375,0.0,1.3
1109,2013-06-01,Gucheng,92.70833333333333,134.75,7.666666666666667,58.541666666666664,765.0869565217391,78.56521739130434,25.333333333333332,998.7458333333334,8.041666666666666,0.0,0.8666666666666667
1110,2013-06-01,Huairou,58.333333333333336,108.5,9.875,24.833333333333332,709.0909090909091,105.56899130434783,24.34166666666667,997.7583333333333,7.075,0.0,1.825
1111,2013-06-01,Nongzhanguan,70.70833333333333,100.0,14.0,54.375,745.8333333333334,80.875,25.304166666666664,1002.4958333333334,8.299999999999999,0.0,1.55
1112,2013-06-01,Shunyi,65.41666666666667,119.625,6.458333333333333,24.9172375,528.5714285714286,91.67326086956523,25.308333333333334,1003.1125000000001,8.183333333333334,0.0,1.4541666666666666
1113,2013-06-01,Tiantan,75.41666666666667,146.79166666666666,10.458333333333334,47.375,720.7916666666666,74.95833333333333,25.304166666666664,1002.4958333333334,8.299999999999999,0.0,1.55
1114,2013-06-01,Wanliu,88.16666666666667,114.625,12.166666666666666,59.333333333333336,683.3333333333334,64.625,24.675,1000.9541666666668,9.8375,0.0,1.3
1115,2013-06-01,Wanshouxigong,64.08333333333333,108.33333333333333,11.041666666666666,78.625,860.0,81.8695652173913,25.079166666666666,999.8416666666667,8.262500000000001,0.0,1.2958333333333334
1116,2013-06-02,Aotizhongxin,153.70833333333334,183.875,15.375,67.70833333333333,1545.75,72.33333333333333,21.958333333333332,999.1875,16.45,0.0,1.1291666666666667
1117,2013-06-02,Changping,167.20833333333334,210.45833333333334,75.3913043478261,41.125,2356.217391304348,78.43478260869566,21.545833333333334,996.1166666666667,14.262500000000001,0.0,1.1958333333333333
1118,2013-06-02,Dingling,155.95833333333334,189.58333333333334,39.875,39.291666666666664,1783.125,77.75,21.545833333333334,996.1166666666667,14.262500000000001,0.0,1.1958333333333333
1119,2013-06-02,Dongsi,160.58333333333334,157.58333333333334,47.625,51.041666666666664,1766.375,110.41666666666667,22.125,1000.7291666666666,16.520833333333332,0.0,1.8333333333333333
1120,2013-06-02,Guanyuan,162.75,193.16666666666666,38.375,49.625,1417.1304347826087,84.08444166666666,21.958333333333332,999.1875,16.45,0.0,1.1291666666666667
1121,2013-06-02,Gucheng,200.20833333333334,232.375,19.666666666666668,89.41666666666667,1774.875,61.291666666666664,22.320833333333336,996.9333333333334,15.508333333333333,0.0,0.6625
1122,2013-06-02,Huairou,132.79166666666666,217.20833333333334,53.625,44.375,2558.0,73.08333333333333,20.954166666666666,996.2958333333332,13.075000000000001,0.0,1.575
1123,2013-06-02,Nongzhanguan,151.04166666666666,150.45833333333334,35.04347826086956,48.708333333333336,1660.6521739130435,81.73913043478261,22.125,1000.7291666666666,16.520833333333332,0.0,1.8333333333333333
1124,2013-06-02,Shunyi,164.0,210.25,29.291666666666668,44.083333333333336,2586.695652173913,80.739175,22.295833333333334,1001.4875000000001,15.575000000000001,0.0,1.9166666666666667
1125,2013-06-02,Tiantan,168.91666666666666,217.70833333333334,35.91304347826087,46.25,1621.4782608695652,86.78260869565217,22.125,1000.7291666666666,16.520833333333332,0.0,1.8333333333333333
1126,2013-06-02,Wanliu,185.83333333333334,198.16666666666666,38.958333333333336,70.5,1787.1666666666667,55.625,21.958333333333332,999.1875,16.45,0.0,1.1291666666666667
1127,2013-06-02,Wanshouxigong,153.66666666666666,183.95833333333334,35.708333333333336,52.791666666666664,1845.625,85.08333333333333,22.941666666666666,998.0375,16.508333333333333,0.0,1.4333333333333333
1128,2013-06-03,Aotizhongxin,118.45833333333333,156.20833333333334,14.541666666666666,78.75,1266.5833333333333,111.41666666666667,24.991666666666664,999.3791666666666,15.933333333333332,0.0,1.0583333333333333
1129,2013-06-03,Changping,121.5,139.83333333333334,27.833333333333332,34.0,1329.0416666666667,136.375,26.1875,996.0166666666668,13.158333333333333,0.0,1.3083333333333333
1130,2013-06-03,Dingling,112.125,130.16666666666666,11.708333333333334,18.708333333333332,1212.695652173913,147.69565217391303,26.1875,996.0166666666668,13.158333333333333,0.0,1.3083333333333333
1131,2013-06-03,Dongsi,121.79166666666667,129.45833333333334,33.583333333333336,52.041666666666664,1603.9583333333333,148.25,25.829166666666666,1000.8958333333334,13.4375,0.0,1.3416666666666668
1132,2013-06-03,Guanyuan,123.45833333333333,141.625,27.0,52.208333333333336,1195.75,127.20833333333333,24.991666666666664,999.3791666666666,15.933333333333332,0.0,1.0583333333333333
1133,2013-06-03,Gucheng,175.25,175.08333333333334,17.75,63.458333333333336,1637.2083333333333,129.70833333333334,25.849999999999998,997.2875,14.995833333333332,0.0,0.8541666666666666
1134,2013-06-03,Huairou,103.45833333333333,132.08333333333334,7.958333333333333,23.791666666666668,1283.2083333333333,125.83333333333333,25.416666666666668,996.1791666666667,11.9375,0.0,1.8458333333333332
1135,2013-06-03,Nongzhanguan,116.41666666666667,126.66666666666667,20.958333333333332,57.083333333333336,1412.4166666666667,116.875,25.829166666666666,1000.8958333333334,13.4375,0.0,1.3416666666666668
1136,2013-06-03,Shunyi,108.25,137.79166666666666,5.833333333333333,35.541666666666664,1287.2083333333333,104.83333333333333,25.858333333333334,1001.5291666666667,13.154166666666667,0.0,1.3875
1137,2013-06-03,Tiantan,123.58333333333333,160.54166666666666,20.833333333333332,47.0,1470.75,117.25,25.829166666666666,1000.8958333333334,13.4375,0.0,1.3416666666666668
1138,2013-06-03,Wanliu,158.20833333333334,139.04166666666666,24.583333333333332,76.29166666666667,1690.7272727272727,102.41600869565218,24.991666666666664,999.3791666666666,15.933333333333332,0.0,1.0583333333333333
1139,2013-06-03,Wanshouxigong,125.08333333333333,142.66666666666666,21.625,79.5,1438.047619047619,125.5,25.8875,998.3916666666668,15.141666666666666,0.0,1.2833333333333334
